Type,Model Number,Vendor,Still Manufacture
Hard Disk Drive Destruction Devices,AML-HD Distort,Applied Magnetics Laboratory Inc.,Yes
Hard Disk Drive Destruction Devices,MHDD-N,BOW Industries Inc,Yes
Hard Disk Drive Destruction Devices,MX2-N,BOW Industries Inc,Yes
Hard Disk Drive Destruction Devices,DB-4000,Data Security Inc.,Yes
Hard Disk Drive Destruction Devices,DB-6000,Data Security Inc.,Yes
Hard Disk Drive Destruction Devices,DX-8,Data Security Inc.,Yes
Hard Disk Drive Destruction Devices,818HD,Dahle North America Inc.,Yes
Hard Disk Drive Destruction Devices,HDC-V,eDR Solutions LLC,Yes
Hard Disk Drive Destruction Devices,FD 87HD,Formax,Yes
Hard Disk Drive Destruction Devices,PD-4 Rev. H,Garner Products Inc.,Yes
Hard Disk Drive Destruction Devices,PD-5,Garner Products Inc.,Yes
Hard Disk Drive Destruction Devices,MediaVice Compact MV02,Phiston Technologies Inc.,Yes
Hard Disk Drive Destruction Devices,MediaVice Rackmount MVR-HDD,Phiston Technologies Inc.,Yes
Hard Disk Drive Destruction Devices,PDS-75,Proton Data Security,Yes
Hard Disk Drive Destruction Devices,PDS-100,Proton Data Security,Yes
Hard Disk Drive Destruction Devices,0101 Sledgehammer / Model HDDC-A,Secured Engineered Machinery Inc. / Secure I.T. Engineering Solutions,Yes
Hard Disk Drive Destruction Devices,Crunch 250,VS Security Products,Yes
Hard Disk Drive Destruction Devices,ACD-HS,Whitaker Brothers Business Machines Inc.,Yes
Hard Disk Drive Destruction Devices,Datastroyer MVHD-1,Whitaker Brothers Business Machines Inc.,Yes
Hard Disk Drive Destruction Devices,MCD-HS,Whitaker Brothers Business Machines Inc.,Yes
Hard Disk Drive Destruction Devices,DF-4,Data Security Inc,No
Hard Disk Drive Destruction Devices,PDS-50,Proton Data Security,No
Magnetic Degaussers,MagWiper MW-1B,Advanced Design Corp.,Yes
Magnetic Degaussers,AML-6KG,"Applied Magnetics
Laboratory Inc.",Yes
Magnetic Degaussers,HD-1T,Data Security Inc,Yes
Magnetic Degaussers,HD-5T,Data Security Inc,Yes
Magnetic Degaussers,HPM-2,Data Security Inc,Yes
Magnetic Degaussers,LE-1,Data Security Inc,Yes
Magnetic Degaussers,LM-1,Data Security Inc,Yes
Magnetic Degaussers,LM-1 w/Caddy Belt,Data Security Inc,Yes
Magnetic Degaussers,LM-1C,Data Security Inc,Yes
Magnetic Degaussers,TE-1,Data Security Inc,Yes
Magnetic Degaussers,TS-1  TS-1XT Series,Garner Products Inc.,Yes
Magnetic Degaussers,Intimus 20000,Intimus International,Yes
Magnetic Degaussers,T-4,Proton Data Security,Yes
Magnetic Degaussers,1090,Proton Data Security,Yes
Magnetic Degaussers,1100,Proton Data Security,Yes
Magnetic Degaussers,T-5,Proton Data Security,Yes
Magnetic Degaussers,EMP 1000-HS/ MMD-1000HS,Secured Engineered Machinery Inc. / Secure I.T. Engineering Solutions,Yes
Magnetic Degaussers,Datastroyer 105,Whitaker Brothers Business Machines Inc.,Yes
Magnetic Degaussers,Datastroyer 106,Whitaker Brothers Business Machines Inc.,Yes
Magnetic Degaussers,SDD Master,VS Security Products,Yes
Magnetic Degaussers,SE20,Ampex Corporation,No
Magnetic Degaussers,SE750,Ampex Corporation,No
Magnetic Degaussers,Data Muncher,Applied Magnetics Laboratory Inc.,No
Magnetic Degaussers,Magnastroyer AML-MS1,Applied Magnetics Laboratory Inc.,No
Magnetic Degaussers,Magnastroyer AML-MS2,Applied Magnetics Laboratory Inc.,No
Magnetic Degaussers,TD-800,Bell & Howell Company,No
Magnetic Degaussers,Intimus 20 000,CMC Technology Corporation,No
Magnetic Degaussers,515,Computer Link Corporation,No
Magnetic Degaussers,520,Computer Link Corporation,No
Magnetic Degaussers,530,Computer Link Corporation,No
Magnetic Degaussers,538,Computer Link Corporation,No
Magnetic Degaussers,540,Computer Link Corporation,No
Magnetic Degaussers,CF750,Computer Link Corporation,No
Magnetic Degaussers,TD-2903-4A,Consolidated Electrodynamics,No
Magnetic Degaussers,Cambrian ,Data Devices International,No
Magnetic Degaussers,APM-10,Data Security Inc,No
Magnetic Degaussers,HD-6000,Data Security Inc,No
Magnetic Degaussers,HD-6600,Data Security Inc,No
Magnetic Degaussers,HPM-1,Data Security Inc,No
Magnetic Degaussers,HPM-1A,Data Security Inc,No
Magnetic Degaussers,HPM-4,Data Security Inc,No
Magnetic Degaussers,HPM-4E,Data Security Inc,No
Magnetic Degaussers,LM-4,Data Security Inc,No
Magnetic Degaussers,LM-4E,Data Security Inc,No
Magnetic Degaussers,Type HD-2000 (940-0001),Data Security Inc,No
Magnetic Degaussers,Type HD-3000 (905-0001),Data Security Inc,No
Magnetic Degaussers,Type I (911-0000),Data Security Inc,No
Magnetic Degaussers,Type II (900-0001),Data Security Inc,No
Magnetic Degaussers,Type II (902-0001),Data Security Inc,No
Magnetic Degaussers,Type II-A (930-0001),Data Security Inc,No
Magnetic Degaussers,Type III (943-0001),Data Security Inc,No
Magnetic Degaussers,HDD-2000,Datatape Incorporated,No
Magnetic Degaussers,TD-1700,Datatape Incorporated,No
Magnetic Degaussers,TD-350,Datatape Incorporated,No
Magnetic Degaussers,TD-500,Datatape Incorporated,No
Magnetic Degaussers,TD-750,Datatape Incorporated,No
Magnetic Degaussers,TD-900,Datatape Incorporated,No
Magnetic Degaussers,TD-2903-4B,Datatape Incorporated,No
Magnetic Degaussers,U5000,Dexter Magnetic Technologies,No
Magnetic Degaussers,2PTFB15-17,Electro-Matic Products Company,No
Magnetic Degaussers,2PTFB15-18,Electro-Matic Products Company,No
Magnetic Degaussers,2PTFB15-113,Electro-Matic Products Company,No
Magnetic Degaussers,HE15FB-4,Electro-Matic Products Company,No
Magnetic Degaussers,2700,Garner Products Inc.,No
Magnetic Degaussers,CF750,Garner Products Inc.,No
Magnetic Degaussers,REM-1400NSA,Garner Products Inc.,No
Magnetic Degaussers,K80,General Kinetics Incorporated,No
Magnetic Degaussers,K90,General Kinetics Incorporated,No
Magnetic Degaussers,3603A,Hewlett Packard Company,No
Magnetic Degaussers,D530,Integra Technologies Corporation,No
Magnetic Degaussers,D538,Integra Technologies Corporation,No
Magnetic Degaussers,D538-II,Integra Technologies Corporation,No
Magnetic Degaussers,D540,Integra Technologies Corporation,No
Magnetic Degaussers,I600-F4 ,Integra Technologies Corporation,No
Magnetic Degaussers,5661c,IXI Incorporated ,No
Magnetic Degaussers,1084 Bit Scrubber,J.C. Nickels  Incorporated,No
Magnetic Degaussers,1100,KYBE Corporation,No
Magnetic Degaussers,TD-1700,Metrum-Datatape,No
Magnetic Degaussers,TD-350,Metrum-Datatape,No
Magnetic Degaussers,TD-750,Metrum-Datatape,No
Magnetic Degaussers,TD-900,Metrum-Datatape,No
Magnetic Degaussers,HDD-2000,Metrum-Datatape,No
Magnetic Degaussers,2000,Precision Methods Incorporated,No
Magnetic Degaussers,1084,Proton Engineering Inc,No
Magnetic Degaussers,ME-RRC3,Red River Computer,No
Magnetic Degaussers,ME-RRC3M,Red River Computer,No
Magnetic Degaussers,5661C,Rimage Corporation,No
Magnetic Degaussers,1100,Security Engineered Machinery,No
Magnetic Degaussers,ME-P3,Security Engineered Machinery/Toshiba,No
Magnetic Degaussers,ME-P3E ,Security Engineered Machinery/Toshiba,No
Magnetic Degaussers,ME-P3M,Security Engineered Machinery/Toshiba,No
Magnetic Degaussers,ME-P3R,Security Engineered Machinery/Toshiba,No
Magnetic Degaussers,Datastroyer 102-DG,Whitaker Brothers Business Machines Inc,No
Optical Destruction Devices,InfoStroyer 151-EXTVAC,Applied Magnetics Laboratory  Inc.,Yes
Optical Destruction Devices,InfoStroyer 151-HP,Applied Magnetics Laboratory  Inc.,Yes
Optical Destruction Devices,K-16 Destroyer (SNs XXXX/1119 and later),Capital Shredder,Yes
Optical Destruction Devices,K-16 OM (SNs XXXX/1119 and later),Capital Shredder Corp. ,Yes
Optical Destruction Devices,MX-10,Capital Shredder Corp. ,Yes
Optical Destruction Devices,SS-16D,Capital Shredder Corp. ,Yes
Optical Destruction Devices,SS-30,Capital Shredder Corp. ,Yes
Optical Destruction Devices,DX-CD2,CD ROM Inc.,Yes
Optical Destruction Devices,DX-CDe,CD ROM Inc.,Yes
Optical Destruction Devices,DX-CDm,CD ROM Inc.,Yes
Optical Destruction Devices,717OS,Dahle North America Inc.,Yes
Optical Destruction Devices,727CS,Dahle North America Inc.,Yes
Optical Destruction Devices,SSMD-2mm,Data Security Inc.,Yes
Optical Destruction Devices,Dynamo 671 (661 OMCD),Dynamo Shredder Company,Yes
Optical Destruction Devices,"Dynamo 672 (662 HSAL
DUAL)",Dynamo Shredder Company,Yes
Optical Destruction Devices,COMBI 0030,Formax,Yes
Optical Destruction Devices,FD 8712HS,Formax,Yes
Optical Destruction Devices,FD 8730HS,Formax,Yes
Optical Destruction Devices,GB12 Solid State System,GigaBiter LLC,Yes
Optical Destruction Devices,GB16 Solid State System,GigaBiter LLC,Yes
Optical Destruction Devices,GB21 System,GigaBiter LLC,Yes
Optical Destruction Devices,HSM 411.2 OMDD,HSM of America LLC,Yes
Optical Destruction Devices,Securio P36 L6 OMDD Combo,HSM of America LLC,Yes
Optical Destruction Devices,OMD,Kusters Engineering,Yes
Optical Destruction Devices,"Kobra 400 HS-OM (SNs
XXXX/1119 and later)",Marquis Business Systems,Yes
Optical Destruction Devices,"Kobra 400HS6 Combi (SNs
XXXX/1119 and later) ",Marquis Business Systems,Yes
Optical Destruction Devices,Kobra SSD,Marquis Business Systems,Yes
Optical Destruction Devices,AB950OMP,ProSource Packaging Inc. ,Yes
Optical Destruction Devices,Model 0200 OMD,"Security Engineered Machinery 
Inc.",Yes
Optical Destruction Devices,Model 0200-OMD/SSD,"Security Engineered Machinery 
Inc.",Yes
Optical Destruction Devices,Model 0200-OMD/SSD-C,"Security Engineered Machinery 
Inc.",Yes
Optical Destruction Devices,Model 0202 OMD,"Security Engineered Machinery 
Inc.",Yes
Optical Destruction Devices,Model 250,"Security Engineered Machinery 
Inc.",Yes
Optical Destruction Devices,Datastroyer 103-DVD,"Whitaker Brothers Business
Machines Inc.",Yes
Optical Destruction Devices,Datastroyer 303-DVD,"Whitaker Brothers Business
Machines Inc.",Yes
Optical Destruction Devices,Datastroyer DCS 36/6,"Whitaker Brothers Business
Machines Inc.",Yes
Optical Destruction Devices,InfoStroyer 101,Applied Magnetics Laboratory Inc.,No
Optical Destruction Devices,661 OMCD,Dynamo Shredder Company,No
Optical Destruction Devices,662 HSAL DUAL,Dynamo Shredder Company,No
Optical Destruction Devices,FD 8710HS,Formax,No
Optical Destruction Devices,AB501OM,ProSource Packaging Inc. ,No
Optical Destruction Devices,Proton 1250,Proton Data Security,No
Optical Destruction Devices,Proton 2495,Proton Data Security,No
Optical Destruction Devices,CD Declassifier 1200,"Security Engineered Machinery 
Inc.",No
Optical Destruction Devices,Model 0201 OMD,Security Engineered Machinery Inc,No
Optical Destruction Devices,Datastroyer 101 CD,"Whitaker Brothers Business
Machines Inc.",No
